seed,key,dataset,task_type,target_idx,model,mse,rmse,mae,r2,mape,explained_variance,max_error,median_ae,imputed
0,adenine_solid_gold_0,Adenine (Solid Gold),Regression,0,RF,0.8635872417422528,0.9292939479746184,0.7432687093209877,0.5389601087938638,44.8127014635267,0.5409670745851543,2.7167334,0.6641165999999998,False
0,adenine_solid_gold_0,Adenine (Solid Gold),Regression,0,SANET,1.9181684617599628,1.3849795889326175,1.1773910339506173,-0.0240449791044963,70.20906267851416,0.0002687500800552,2.255759,1.2441689,False
0,adenine_solid_gold_0,Adenine (Solid Gold),Regression,0,TABDPT,1.0857464660151752,1.0419915863456746,0.8054146499382716,0.4203568459867489,41.71534469176265,0.4487172135459067,3.5894458,0.6357063999999999,False
0,adenine_solid_gold_0,Adenine (Solid Gold),Regression,0,TABICL,0.5498243946355961,0.7415014461453168,0.5368516598314815,0.706467433940007,30.943463542826574,0.710358260134639,3.630697,0.40928925,False
0,adenine_solid_gold_0,Adenine (Solid Gold),Regression,0,TABM,0.7132932996938205,0.8445669302629724,0.643108547654321,0.6191969387766201,37.10828600850562,0.6192079257258809,2.5882175,0.5039800000000001,False
0,adenine_solid_gold_0,Adenine (Solid Gold),Regression,0,XGB,1.0092260492074316,1.0046024334070824,0.7572334245308643,0.4612084970242474,45.03399451103592,0.4644114786258154,4.029249500000001,0.5669365500000001,False
0,adenine_solid_gold_0,Adenine (Solid Gold),Regression,0,XT,0.8540648598020396,0.924156296197802,0.7521125482098765,0.5440437850242839,43.35761504122013,0.5489671645273768,2.2324667,0.66143327,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,AUTOGLUON,1.061110520801364,1.0301021894945006,0.7582068222093021,0.8768618549993189,21.758782577101528,0.878245813195946,4.5762224,0.5893788,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,CAT,2.405725193988938,1.5510400362301864,1.156716311482558,0.720824049934516,34.62869606835744,0.7214485165959434,6.4037356,0.90591395,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,COATNET,2.124665968728472,1.4576233974276318,1.0509029171366278,0.753439984802229,32.751548980642234,0.7538553173968132,5.8578184,0.7811886999999995,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,DEEPCNN,1.7044319536234982,1.3055389514003397,1.0022593959738373,0.8022066646831661,31.027410507577684,0.8045068914906295,4.301968,0.7613363,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,DUMMY,8.645515062114697,2.9403256727979468,2.577800023255814,-0.0032816247267608,96.2277406390518,0.0,4.586518,2.413482,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,FASTAI,3.4875573063857668,1.8675002828341865,1.5202069915697671,0.595281237087737,51.84580716372941,0.595299649010422,6.1553167,1.35516905,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,FCRESNEXT,2.462438374444622,1.5692158469900253,1.2231751295639537,0.7142426847501167,37.91211468072932,0.7159839724539518,5.5738215,0.9933875,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,GBM,2.562739557758507,1.6008558828821873,1.2043602824999995,0.7026030850924698,36.899128542746226,0.7028390092237382,6.7827117,0.96688535,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,KNN,2.557456302134679,1.5992048968580226,1.2006395237209302,0.7032161883313213,35.88218328291209,0.7068322490690395,5.856,0.92,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,LR,14.62812168557016,3.824672755357007,2.316536392840116,-0.6975420881182068,89.11005518740207,-0.6973125293117228,25.490817,1.42483385,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,MITRA,1.7789955491271965,1.3337899194127971,0.987395144975872,0.7935538215957444,29.96495725498664,0.796518807450651,5.8359375,0.7162109500000001,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,NN_TORCH,2.2004372470801608,1.483387086056826,1.1151689413372092,0.7446469943665948,32.47946562675372,0.7449921657198233,6.260445000000001,0.9094040499999998,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,PLS,4.394807209032817,2.09637954794279,1.6750872703023256,0.4899980758392402,57.89019861490937,0.4990686602621307,9.316097,1.43100485,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,RAMANFORMER,2.1943524418566507,1.4813346825942646,1.0870590078726745,0.7453531146181851,35.49067101580859,0.7526416843658746,5.820627,0.84282195,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,RAMANNET,2.5311121924954865,1.5909469483598395,1.2605502068313954,0.7062733296272297,44.69275090781583,0.7137685267352432,4.7637704,0.9941247,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,RAMANTRANSFORMER,2.6248351862512975,1.6201343111764832,1.2683504929360463,0.6953971057384256,38.58205045892375,0.6966819430056237,6.3802333,1.053,True
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,REALMLP,2.812527236467455,1.6770591034508755,1.3045908647093023,0.67361610324913,44.95419627785964,0.6859978596077012,5.6727685999999995,1.1009608,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,REALTABPFN-V2,1.53087017073558,1.2372833833587114,0.899801205438372,0.8223478993320212,27.84362261814618,0.8223711925511746,5.8922,0.6794105999999998,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,REALTABPFN-V2.5,1.3719411111321111,1.171298899142363,0.8303896344072091,0.8407910578933879,24.018132250516032,0.8426316407335108,5.42665,0.5928022,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,REZERONET,1.6120147903696471,1.269651444440421,0.9672393409593024,0.8129313515336083,29.95862222644208,0.8136967382160787,4.050221,0.7678946499999999,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,RF,2.6248351862512975,1.6201343111764832,1.2683504929360463,0.6953971057384256,38.58205045892375,0.6966819430056237,6.3802333,1.053,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,SANET,9.11287585700756,3.0187540239323174,2.6463190898255813,-0.0575172017010501,87.37468315958232,3.679131213563114e-05,4.950373,2.9494803,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,TABDPT,1.831979953781711,1.3535065399848318,1.0195989825784884,0.7874051677324362,30.082903391265926,0.7930699800028607,4.209329,0.7936545000000002,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,TABICL,1.2688690007108134,1.1264408553984595,0.8045836992116279,0.8527522138990777,23.89348156947004,0.8536170530051183,4.7689495,0.5967103999999998,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,TABM,2.344546717653416,1.5311912740260167,1.1545297282848836,0.7279235970054797,34.12830568549261,0.7292458438731928,6.6630956999999995,0.92196715,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,XGB,2.5378975979066896,1.593078026308407,1.2074169044197671,0.7054859071872164,37.82993117299268,0.7056533463424564,5.8310770000000005,0.90996185,False
0,adenine_solid_silver_0,Adenine (Solid Silver),Regression,0,XT,2.5467351710233204,1.595849357246266,1.2605529006686047,0.7044603379005525,38.48704246676801,0.7055983813894293,5.7006667,1.0581165999999995,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,AUTOGLUON,0.7698204680216486,0.8773941349368872,0.6771122055555556,-0.1407356052158737,12.40554653506906,-0.0544846308259741,1.7295324,0.5233000999999997,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,CAT,0.8780205585138968,0.937027512143532,0.7589962555555556,-0.3010686969421592,13.82477884518848,-0.2194684247696579,1.8147584000000003,0.6275680000000001,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,COATNET,0.8226407952150387,0.9069954769540136,0.7447848111111111,-0.2190058388763249,13.914189629013352,0.0753564382739736,1.7437997000000005,0.6518158999999994,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,DEEPCNN,0.8319939978179467,0.9121370499096868,0.7765845555555555,-0.2328656044647279,14.398186826158588,1.6694873024025725e-06,1.6130874000000004,0.7464198,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,DUMMY,0.7531474878113176,0.8678407041682924,0.737719311111111,-0.1160292444979493,13.497618130006067,0.0,1.4964914,0.6666664999999998,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,FASTAI,0.6461612380726478,0.803841550352212,0.6467282222222219,0.0425051533455568,11.63918299348104,0.0749168727054494,1.4518204,0.54645345,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,FCRESNEXT,0.7731902094154424,0.8793123503144047,0.748974511111111,-0.14572895645548,13.75828244784311,-7.901511054719812e-05,1.5301294000000008,0.6667051499999999,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,GBM,0.8604650730109292,0.927612566220903,0.7748511444444445,-0.275054621957181,14.20382477385051,-0.1521665562303948,1.7554304000000007,0.6400364500000002,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,KNN,1.3325630272592857,1.1543669378751653,0.9970370555555554,-0.9746189592690462,18.139293994611243,-0.7841524227113499,1.9933333,0.77333345,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,LR,0.8700906903953987,0.9327865191968624,0.8063769888888888,-0.2893180573018754,14.698919775995831,-0.1661782441198791,1.6592535999999996,0.7481496500000002,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,MITRA,0.8441948217959984,0.9188007519565916,0.6888888166666666,-0.2509450332444052,12.58047623703539,-0.1674019685041712,1.8354168000000008,0.5122391499999996,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,NN_TORCH,0.7231210065856829,0.8503652195296342,0.6505303833333334,-0.0715353947547072,11.432431191172569,-0.0715319622168435,1.9135861,0.4922296999999997,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,PLS,1.1471728890733333,1.0710615710935265,0.8805366,-0.6999040870754174,15.507412789970736,-0.6552381525262443,2.0211110000000003,0.97538545,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,RAMANFORMER,0.8159448752316116,0.903296670663416,0.76964995,-0.2090836886451141,14.237905949291276,0.0002343044820969,1.5926624,0.7258822999999999,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,RAMANNET,0.8850044943257837,0.9407467748155098,0.7897784944444444,-0.3114176348778252,14.80955731951915,0.0610450996197378,1.7728044,0.7532825000000001,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,RAMANTRANSFORMER,0.772300787606016,0.8788064562837576,0.748503777777778,-0.1444109931533668,13.747511090914234,0.0,1.5288448000000008,0.6666664999999998,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,REALMLP,0.6925937236229557,0.8322221600167564,0.6431834000000001,-0.0262994468257369,11.508632072225854,-0.0182181488271158,1.6244521,0.49596835,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,REALTABPFN-V2,0.7434674989970323,0.8622456140781652,0.670818,-0.1016852404642243,12.246111561092007,-0.0202235150626037,1.7180344000000003,0.5757164999999995,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,REALTABPFN-V2.5,0.8182846806974372,0.9045908913411836,0.7133070833333333,-0.2125508599077921,13.053445916879785,-0.1164510671747778,1.7819767000000004,0.5613821999999997,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,REZERONET,0.9709398996413744,0.9853628263951176,0.8078039444444445,-0.4387584638948516,15.26422152837793,0.0754509850935555,1.9221164,0.656374,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,RF,1.6162415682813709,1.2713148973725474,0.95327165,-1.3949795831054137,17.133300274840323,-1.3632968576571969,2.7021112,0.8749444500000001,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,SANET,0.8147439554709537,0.9026316831747896,0.7691210333333333,-0.2073041413520804,14.22524540705643,1.7287889653161417e-07,1.5906968000000008,0.7240300000000004,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,TABDPT,0.6356190303287936,0.7972571920834541,0.6491711,0.0581268109015088,11.74482497231551,0.1034651548406238,1.4667644000000006,0.4599782000000001,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,TABICL,0.948362586708234,0.973839096929382,0.743870061111111,-0.4053029430263031,13.601188418082774,-0.3296166441569068,2.0090774000000007,0.5217705000000001,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,TABM,1.0186696629399008,1.0092916639603742,0.7499781611111112,-0.5094853965822581,13.704294938037206,-0.4247232652451473,2.0371928000000006,0.5299863999999999,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,XGB,0.8161942066507143,0.9034346720437036,0.7738450333333332,-0.2094531530060714,14.05968249771841,-0.1162119012531759,1.6475934000000008,0.6966051499999999,False
0,amino_acids_glycine_0,Amino Acid LC (Glycine),Regression,0,XT,1.5156912266824902,1.2311341221339331,0.9166357555555558,-1.2459820446621563,16.550305449391388,-1.1997296098750887,2.6255557000000005,0.8367776499999997,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,AUTOGLUON,0.5838757036051855,0.7641175980208711,0.5624033999999999,0.1348011233910515,9.992489379130047,0.1630365574084855,1.9083371,0.3760661999999999,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,CAT,0.6719885013112044,0.8197490477647439,0.5855237222222223,0.0042337901052175,10.034342526205045,0.0255156516318658,2.5081019,0.3999033000000001,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,COATNET,0.8250736153976326,0.9083356292679664,0.7738107166666666,-0.2226108412355172,14.332706311024914,0.0003504736072378,1.6040454000000004,0.7375070999999997,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,DEEPCNN,0.8185891925476595,0.9047591903637452,0.7708804055555556,-0.2130020917523434,14.265800843392872,0.0004737839692401,1.5955504000000005,0.7291931000000003,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,DUMMY,0.7531474878113176,0.8678407041682924,0.737719311111111,-0.1160292444979493,13.497618130006067,0.0,1.4964914,0.6666664999999998,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,FASTAI,0.5570937054537305,0.7463871016126488,0.5422573611111111,0.174487232216793,9.250860467601989,0.1788644065202546,2.164218,0.5122177499999996,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,FCRESNEXT,0.8248343802422233,0.9082039309770814,0.7725298555555554,-0.2222563377231645,14.31121338285848,-0.0023910592723268,1.6053348000000005,0.7376993499999998,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,GBM,0.6248618253992801,0.7904820209209569,0.6414106666666668,0.0740670556539445,11.67100563584274,0.1936982205052865,1.5626620999999998,0.4706712000000004,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,KNN,0.8195135553086901,0.9052698798196536,0.707037,-0.2143718312662239,12.62570342177741,-0.1737571270880886,2.1733332,0.5266665499999998,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,LR,0.8468338635642867,0.9202357652060078,0.7549632111111111,-0.2548556189378135,13.673000487126355,-0.0850554710516591,1.8327174,0.6723435499999999,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,MITRA,0.6543190507736001,0.8088999015784339,0.6862267555555556,0.030416740793246,12.397898329696975,0.1450883437248986,1.6260417,0.5549477,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,NN_TORCH,0.5713499938330435,0.7558769700374813,0.5170449777777777,0.1533619745391155,8.504542617215135,0.1636115165897141,2.3910537000000005,0.3534825000000001,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,PLS,1.6058676947012016,1.2672283514431018,1.078692372222222,-1.3796073665322184,19.382399284498707,-1.235213524744298,2.4846582,0.8165600500000001,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,RAMANFORMER,0.7977029531070511,0.8931421796707684,0.7613700888888888,-0.1820524379321542,14.045059943107162,0.0001921137426209,1.5670784000000006,0.70048925,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,RAMANNET,0.8160359729823328,0.9033470944118506,0.7699396833333333,-0.2092186791424046,14.242847453103554,0.0010590003564453,1.5917587000000006,0.7258137499999999,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,RAMANTRANSFORMER,0.7808949200788556,0.8836825901186781,0.7529950888888889,-0.1571459532056818,13.851581871299542,-1.2183861475278945e-07,1.5423188000000003,0.6756519999999999,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,REALMLP,0.5853819015169918,0.7651025431384945,0.6113020611111111,0.1325692087331901,10.72476649265042,0.1393380041396421,1.9433112,0.5100604999999998,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,REALTABPFN-V2,0.6131344610442965,0.7830290295029275,0.6050782166666667,0.0914449023477963,11.06202753354072,0.174364910886369,1.5580072000000005,0.4712386000000004,False
0,amino_acids_tryptophan_0,Amino Acid LC (Tryptophan),Regression,0,REALTABPFN-V2.5,0.5894989337134491,0.7677883391361509,0.6119337888888888,0.1264685068040919,10.93395817838913,0.1718040456950091,1.8453487000000008,0.4985901999999997,False
